2023-04-26 11:00:19,592 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:20,238 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:20,567 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:00:20,819 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:00:20,819 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:00:22,254 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:24,274 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:25,387 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:26,283 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:28,299 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:30,316 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:30,984 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:32,339 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:34,355 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:35,832 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:00:35,832 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:00:36,005 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:36,362 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:38,367 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:40,389 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:41,902 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:46,416 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:47,752 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:48,439 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:50,469 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:50,578 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:00:50,841 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:00:50,841 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:00:52,483 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:53,172 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:00:54,502 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:56,526 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:58,545 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:00:58,632 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:00,549 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:02,569 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:03,681 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:04,589 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:05,854 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:01:05,854 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:01:06,601 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:08,624 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:08,779 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:10,638 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:12,657 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:14,128 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:14,673 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:16,692 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:18,704 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:19,345 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:20,594 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:01:20,719 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:20,859 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:01:20,860 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:01:25,161 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:26,745 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:30,751 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:30,882 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:35,870 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:01:35,870 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:01:36,056 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:36,808 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:38,814 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:40,839 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:41,324 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:42,864 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:44,885 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:46,421 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:46,891 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:50,597 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:01:50,880 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:01:50,881 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:01:50,930 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:52,180 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:52,956 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:54,962 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:56,990 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:01:57,878 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:01:59,012 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:01,034 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:03,221 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:05,060 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:05,878 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:02:05,879 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:02:07,072 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:09,076 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:09,168 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:11,080 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:14,617 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:15,113 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:17,132 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:19,139 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:20,386 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:20,603 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:02:20,884 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:02:20,885 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:02:21,166 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:25,198 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:25,433 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:27,226 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:29,241 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:30,693 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:31,256 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:33,274 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:35,285 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:35,894 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:02:35,894 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:02:36,057 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:37,313 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:39,323 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:41,103 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:43,344 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:45,359 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:46,160 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:49,384 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:50,607 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:02:50,891 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:02:50,892 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:02:52,069 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:55,435 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:02:57,617 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:02:59,466 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:01,479 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:02,882 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:03,508 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:05,511 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:05,888 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:03:05,889 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:03:07,522 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:08,308 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:09,529 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:11,548 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:13,567 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:14,130 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:17,604 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:19,809 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:20,617 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:03:20,897 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:03:20,897 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:03:23,636 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:25,656 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:25,734 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:31,595 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:32,709 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:34,736 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:35,911 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:03:35,911 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
2023-04-26 11:03:36,749 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:37,094 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:38,777 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:40,793 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:42,235 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:42,809 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:44,825 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:46,837 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:47,925 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: status_report
2023-04-26 11:03:48,860 INFO    Thread-31 :7688 [dir_watcher.py:_on_file_modified():295] file/dir modified: d:\‘“Ë¿ƒ\vkr_gh\Drop_wall_impact\notebooks\wandb\run-20230426_105024-xewmo3it\files\output.log
2023-04-26 11:03:50,619 DEBUG   SenderThread:7688 [sender.py:send():375] send: stats
2023-04-26 11:03:50,917 DEBUG   HandlerThread:7688 [handler.py:handle_request():144] handle_request: stop_status
2023-04-26 11:03:50,917 DEBUG   SenderThread:7688 [sender.py:send_request():402] send_request: stop_status
